Episode,ClassId,SurvivalTime,DamageTaken,AvgDistance,IsWin,SkillId,CastCount,HitCount,TotalDamage,ChargeAttempt,ChargeSuccess,CcAttempt,CcSuccess
751,0,9.02,80.00,3.39,1,2,3,1,10.00,0,0,0,0
751,0,9.02,80.00,3.39,1,3,2,1,30.00,2,2,2,1
751,1,9.02,200.00,3.39,0,8,2,0,0.00,0,0,0,0
751,1,9.02,200.00,3.39,0,7,5,4,20.00,0,0,0,0
751,1,9.02,200.00,3.39,0,9,2,0,0.00,2,1,2,0
751,1,9.02,200.00,3.39,0,12,1,1,60.00,1,1,1,1
752,0,25.00,100.00,4.47,1,3,4,0,0.00,4,4,4,0
752,0,25.00,100.00,4.47,1,2,9,2,20.00,0,0,0,0
752,0,25.00,100.00,4.47,1,6,4,1,50.00,4,4,4,1
752,0,25.00,100.00,4.47,1,1,34,4,80.00,0,0,0,0
752,1,25.00,200.00,4.47,0,9,5,0,0.00,5,5,5,0
752,1,25.00,200.00,4.47,0,8,5,0,0.00,0,0,0,0
752,1,25.00,200.00,4.47,0,7,19,8,40.00,0,0,0,0
752,1,25.00,200.00,4.47,0,12,2,1,60.00,2,1,2,1
753,0,32.42,120.00,4.58,1,1,44,3,60.00,0,0,0,0
753,0,32.42,120.00,4.58,1,6,4,2,100.00,4,4,4,2
753,0,32.42,120.00,4.58,1,2,12,2,20.00,0,0,0,0
753,0,32.42,120.00,4.58,1,3,5,0,0.00,5,5,5,0
753,1,32.42,200.00,4.58,0,8,6,0,0.00,0,0,0,0
753,1,32.42,200.00,4.58,0,7,22,12,60.00,0,0,0,0
753,1,32.42,200.00,4.58,0,12,3,1,60.00,3,1,3,1
753,1,32.42,200.00,4.58,0,9,5,0,0.00,5,5,5,0
754,0,32.64,250.00,4.87,0,6,5,1,50.00,5,4,5,1
754,0,32.64,250.00,4.87,0,3,6,1,30.00,6,6,6,1
754,0,32.64,250.00,4.87,0,2,11,1,10.00,0,0,0,0
754,0,32.64,250.00,4.87,0,1,35,2,40.00,0,0,0,0
754,1,32.62,130.00,4.88,1,8,6,0,0.00,0,0,0,0
754,1,32.62,130.00,4.88,1,7,24,8,40.00,0,0,0,0
754,1,32.62,130.00,4.88,1,9,5,1,30.00,5,5,5,1
754,1,32.62,130.00,4.88,1,12,3,2,120.00,3,3,3,2
755,0,33.14,200.00,6.46,0,1,36,1,20.00,0,0,0,0
755,0,33.14,200.00,6.46,0,2,12,0,0.00,0,0,0,0
755,0,33.14,200.00,6.46,0,3,6,0,0.00,6,6,6,0
755,0,33.14,200.00,6.46,0,6,4,0,0.00,4,4,4,0
755,1,33.12,20.00,6.47,1,8,6,0,0.00,0,0,0,0
755,1,33.12,20.00,6.47,1,7,25,4,20.00,0,0,0,0
755,1,33.12,20.00,6.47,1,12,3,2,120.00,3,3,3,2
755,1,33.12,20.00,6.47,1,9,6,0,0.00,6,6,6,0
756,0,33.54,210.00,5.52,0,1,39,0,0.00,0,0,0,0
756,0,33.54,210.00,5.52,0,2,11,0,0.00,0,0,0,0
756,0,33.54,210.00,5.52,0,3,6,0,0.00,6,6,6,0
756,0,33.54,210.00,5.52,0,6,5,0,0.00,5,4,5,0
756,1,33.52,0.00,5.52,1,8,7,0,0.00,0,0,0,0
756,1,33.52,0.00,5.52,1,7,25,6,30.00,0,0,0,0
756,1,33.52,0.00,5.52,1,12,3,2,120.00,3,3,3,2
756,1,33.52,0.00,5.52,1,9,5,0,0.00,5,5,5,0
757,0,29.42,170.00,4.81,1,1,36,4,80.00,0,0,0,0
757,0,29.42,170.00,4.81,1,2,11,2,20.00,0,0,0,0
757,0,29.42,170.00,4.81,1,3,6,1,30.00,6,6,6,1
757,0,29.42,170.00,4.81,1,6,3,1,50.00,3,3,3,1
757,1,29.42,200.00,4.81,0,9,6,0,0.00,6,4,6,0
757,1,29.42,200.00,4.81,0,8,5,0,0.00,0,0,0,0
757,1,29.42,200.00,4.81,0,7,22,10,50.00,0,0,0,0
757,1,29.42,200.00,4.81,0,12,2,2,120.00,2,2,2,2
758,0,25.60,160.00,5.08,1,1,29,7,140.00,0,0,0,0
758,0,25.60,160.00,5.08,1,6,4,0,0.00,4,4,4,0
758,0,25.60,160.00,5.08,1,2,9,2,20.00,0,0,0,0
758,0,25.60,160.00,5.08,1,3,4,1,30.00,4,4,4,1
758,1,25.60,240.00,5.08,0,7,19,8,40.00,0,0,0,0
758,1,25.60,240.00,5.08,0,8,5,0,0.00,0,0,0,0
758,1,25.60,240.00,5.08,0,12,2,2,120.00,2,2,2,2
758,1,25.60,240.00,5.08,0,9,4,0,0.00,4,4,4,0
759,0,27.96,190.00,5.63,1,2,10,2,20.00,0,0,0,0
759,0,27.96,190.00,5.63,1,1,32,4,80.00,0,0,0,0
759,0,27.96,190.00,5.63,1,3,5,1,30.00,5,5,5,1
759,0,27.96,190.00,5.63,1,6,4,1,50.00,4,4,4,1
759,1,27.96,210.00,5.63,0,7,21,8,40.00,0,0,0,0
759,1,27.96,210.00,5.63,0,8,6,0,0.00,0,0,0,0
759,1,27.96,210.00,5.63,0,9,5,1,30.00,5,5,5,1
759,1,27.96,210.00,5.63,0,12,2,2,120.00,2,2,2,2
760,0,35.04,230.00,5.97,0,2,13,2,20.00,0,0,0,0
760,0,35.04,230.00,5.97,0,1,44,2,40.00,0,0,0,0
760,0,35.04,230.00,5.97,0,6,4,0,0.00,4,4,4,0
760,0,35.04,230.00,5.97,0,3,6,0,0.00,6,6,6,0
760,1,35.02,60.00,5.97,1,8,7,0,0.00,0,0,0,0
760,1,35.02,60.00,5.97,1,7,26,4,20.00,0,0,0,0
760,1,35.02,60.00,5.97,1,9,7,1,30.00,7,7,7,1
760,1,35.02,60.00,5.97,1,12,3,2,120.00,3,3,3,2
761,0,35.84,230.00,3.64,0,6,4,2,100.00,4,4,4,2
761,0,35.84,230.00,3.64,0,2,13,2,20.00,0,0,0,0
761,0,35.84,230.00,3.64,0,1,43,3,60.00,0,0,0,0
761,0,35.84,230.00,3.64,0,3,6,0,0.00,6,6,6,0
761,1,35.82,180.00,3.64,1,7,26,16,80.00,0,0,0,0
761,1,35.82,180.00,3.64,1,8,7,0,0.00,0,0,0,0
761,1,35.82,180.00,3.64,1,9,6,1,30.00,6,6,6,1
761,1,35.82,180.00,3.64,1,12,3,1,60.00,3,3,3,1
762,0,20.62,120.00,3.84,1,6,3,2,100.00,3,3,3,2
762,0,20.62,120.00,3.84,1,1,22,2,40.00,0,0,0,0
762,0,20.62,120.00,3.84,1,2,7,2,20.00,0,0,0,0
762,0,20.62,120.00,3.84,1,3,4,1,30.00,4,4,4,1
762,1,20.62,210.00,3.84,0,8,4,0,0.00,0,0,0,0
762,1,20.62,210.00,3.84,0,9,4,1,30.00,4,4,4,1
762,1,20.62,210.00,3.84,0,7,13,6,30.00,0,0,0,0
762,1,20.62,210.00,3.84,0,12,2,1,60.00,2,1,2,1
763,0,40.48,205.00,7.17,0,6,5,0,0.00,5,5,5,0
763,0,40.48,205.00,7.17,0,2,14,0,0.00,0,0,0,0
763,0,40.48,205.00,7.17,0,3,7,0,0.00,7,7,7,0
763,0,40.48,205.00,7.17,0,1,51,0,0.00,0,0,0,0
763,1,40.48,10.00,7.17,1,7,30,3,15.00,0,0,0,0
763,1,40.48,10.00,7.17,1,8,8,0,0.00,0,0,0,0
763,1,40.48,10.00,7.17,1,9,8,0,0.00,8,8,8,0
763,1,40.48,10.00,7.17,1,12,3,3,180.00,3,3,3,3
764,0,23.22,150.00,3.31,1,1,24,4,80.00,0,0,0,0
764,0,23.22,150.00,3.31,1,2,8,2,20.00,0,0,0,0
764,0,23.22,150.00,3.31,1,3,5,1,30.00,5,5,5,1
764,0,23.22,150.00,3.31,1,6,3,1,50.00,3,3,3,1
764,1,23.22,200.00,3.31,0,7,19,12,60.00,0,0,0,0
764,1,23.22,200.00,3.31,0,9,4,1,30.00,4,4,4,1
764,1,23.22,200.00,3.31,0,8,4,0,0.00,0,0,0,0
764,1,23.22,200.00,3.31,0,12,2,1,60.00,2,1,2,1
765,0,23.84,200.00,4.34,0,1,25,2,40.00,0,0,0,0
765,0,23.84,200.00,4.34,0,2,8,0,0.00,0,0,0,0
765,0,23.84,200.00,4.34,0,3,4,0,0.00,4,4,4,0
765,0,23.84,200.00,4.34,0,6,3,1,50.00,3,2,3,1
765,1,23.84,90.00,4.34,1,8,4,0,0.00,0,0,0,0
765,1,23.84,90.00,4.34,1,9,5,1,30.00,5,5,5,1
765,1,23.84,90.00,4.34,1,7,18,9,45.00,0,0,0,0
765,1,23.84,90.00,4.34,1,12,2,2,120.00,2,2,2,2
766,0,31.62,130.00,5.15,1,2,11,1,10.00,0,0,0,0
766,0,31.62,130.00,5.15,1,1,40,2,40.00,0,0,0,0
766,0,31.62,130.00,5.15,1,6,4,2,100.00,4,4,4,2
766,0,31.62,130.00,5.15,1,3,5,1,30.00,5,5,5,1
766,1,31.62,200.00,5.15,0,9,6,1,30.00,6,6,6,1
766,1,31.62,200.00,5.15,0,7,23,8,40.00,0,0,0,0
766,1,31.62,200.00,5.15,0,12,3,1,60.00,3,1,3,1
766,1,31.62,200.00,5.15,0,8,6,0,0.00,0,0,0,0
767,0,18.40,130.00,3.69,1,1,23,3,60.00,0,0,0,0
767,0,18.40,130.00,3.69,1,2,6,1,10.00,0,0,0,0
767,0,18.40,130.00,3.69,1,3,3,1,30.00,3,3,3,1
767,0,18.40,130.00,3.69,1,6,3,1,50.00,3,3,3,1
767,1,18.40,200.00,3.69,0,9,4,1,30.00,4,4,4,1
767,1,18.40,200.00,3.69,0,8,4,0,0.00,0,0,0,0
767,1,18.40,200.00,3.69,0,12,2,1,60.00,2,1,2,1
767,1,18.40,200.00,3.69,0,7,12,8,40.00,0,0,0,0
768,0,32.64,255.00,4.76,0,1,37,2,40.00,0,0,0,0
768,0,32.64,255.00,4.76,0,2,11,1,10.00,0,0,0,0
768,0,32.64,255.00,4.76,0,6,4,2,100.00,4,4,4,2
768,0,32.64,255.00,4.76,0,3,6,0,0.00,6,5,6,0
768,1,32.62,150.00,4.76,1,7,23,9,45.00,0,0,0,0
768,1,32.62,150.00,4.76,1,12,3,2,120.00,3,3,3,2
768,1,32.62,150.00,4.76,1,8,6,0,0.00,0,0,0,0
768,1,32.62,150.00,4.76,1,9,5,1,30.00,5,5,5,1
769,0,30.20,180.00,5.81,1,1,35,6,120.00,0,0,0,0
769,0,30.20,180.00,5.81,1,2,11,2,20.00,0,0,0,0
769,0,30.20,180.00,5.81,1,3,6,0,0.00,6,5,6,0
769,0,30.20,180.00,5.81,1,6,4,1,50.00,4,4,4,1
769,1,30.20,240.00,5.81,0,7,22,6,30.00,0,0,0,0
769,1,30.20,240.00,5.81,0,8,6,0,0.00,0,0,0,0
769,1,30.20,240.00,5.81,0,9,6,1,30.00,6,6,6,1
769,1,30.20,240.00,5.81,0,12,2,2,120.00,2,2,2,2
770,0,26.94,200.00,4.57,0,3,5,1,30.00,5,5,5,1
770,0,26.94,200.00,4.57,0,1,31,2,40.00,0,0,0,0
770,0,26.94,200.00,4.57,0,2,9,1,10.00,0,0,0,0
770,0,26.94,200.00,4.57,0,6,4,1,50.00,4,3,4,1
770,1,26.94,130.00,4.57,1,7,19,9,45.00,0,0,0,0
770,1,26.94,130.00,4.57,1,9,5,1,30.00,5,5,5,1
770,1,26.94,130.00,4.57,1,8,6,0,0.00,0,0,0,0
770,1,26.94,130.00,4.57,1,12,2,2,120.00,2,2,2,2
771,0,25.54,200.00,3.44,0,1,28,5,100.00,0,0,0,0
771,0,25.54,200.00,3.44,0,3,5,0,0.00,5,5,5,0
771,0,25.54,200.00,3.44,0,2,9,3,30.00,0,0,0,0
771,0,25.54,200.00,3.44,0,6,3,1,50.00,3,2,3,1
771,1,25.54,180.00,3.44,1,8,5,0,0.00,0,0,0,0
771,1,25.54,180.00,3.44,1,7,19,9,45.00,0,0,0,0
771,1,25.54,180.00,3.44,1,12,2,2,120.00,2,2,2,2
771,1,25.54,180.00,3.44,1,9,5,1,30.00,5,5,5,1
772,0,16.84,215.00,2.69,0,2,5,2,20.00,0,0,0,0
772,0,16.84,215.00,2.69,0,6,2,1,50.00,2,2,2,1
772,0,16.84,215.00,2.69,0,1,21,4,80.00,0,0,0,0
772,0,16.84,215.00,2.69,0,3,3,1,30.00,3,3,3,1
772,1,16.82,180.00,2.69,1,9,3,2,60.00,3,3,3,2
772,1,16.82,180.00,2.69,1,12,2,1,60.00,2,2,2,1
772,1,16.82,180.00,2.69,1,7,11,7,35.00,0,0,0,0
772,1,16.82,180.00,2.69,1,8,3,0,0.00,0,0,0,0
773,0,20.92,160.00,3.95,1,2,7,3,30.00,0,0,0,0
773,0,20.92,160.00,3.95,1,1,26,3,60.00,0,0,0,0
773,0,20.92,160.00,3.95,1,6,3,2,100.00,3,3,3,2
773,0,20.92,160.00,3.95,1,3,3,0,0.00,3,2,3,0
773,1,20.92,210.00,3.95,0,7,14,8,40.00,0,0,0,0
773,1,20.92,210.00,3.95,0,8,4,0,0.00,0,0,0,0
773,1,20.92,210.00,3.95,0,12,2,2,120.00,2,2,2,2
773,1,20.92,210.00,3.95,0,9,4,0,0.00,4,4,4,0
774,0,31.04,195.00,4.83,1,1,38,5,100.00,0,0,0,0
774,0,31.04,195.00,4.83,1,2,11,1,10.00,0,0,0,0
774,0,31.04,195.00,4.83,1,6,5,1,50.00,5,5,5,1
774,0,31.04,195.00,4.83,1,3,6,0,0.00,6,5,6,0
774,1,31.04,210.00,4.83,0,12,2,2,120.00,2,2,2,2
774,1,31.04,210.00,4.83,0,7,24,9,45.00,0,0,0,0
774,1,31.04,210.00,4.83,0,8,6,0,0.00,0,0,0,0
774,1,31.04,210.00,4.83,0,9,5,1,30.00,5,5,5,1
775,0,18.90,155.00,3.62,1,1,21,3,60.00,0,0,0,0
775,0,18.90,155.00,3.62,1,6,3,1,50.00,3,3,3,1
775,0,18.90,155.00,3.62,1,2,6,3,30.00,0,0,0,0
775,0,18.90,155.00,3.62,1,3,2,1,30.00,2,2,2,1
775,1,18.90,220.00,3.62,0,7,12,7,35.00,0,0,0,0
775,1,18.90,220.00,3.62,0,12,2,2,120.00,2,2,2,2
775,1,18.90,220.00,3.62,0,8,4,0,0.00,0,0,0,0
775,1,18.90,220.00,3.62,0,9,3,0,0.00,3,3,3,0
776,0,40.48,200.00,7.11,0,6,6,1,50.00,6,6,6,1
776,0,40.48,200.00,7.11,0,1,47,2,40.00,0,0,0,0
776,0,40.48,200.00,7.11,0,3,7,0,0.00,7,7,7,0
776,0,40.48,200.00,7.11,0,2,14,1,10.00,0,0,0,0
776,1,40.48,110.00,7.11,1,8,8,0,0.00,0,0,0,0
776,1,40.48,110.00,7.11,1,7,30,2,10.00,0,0,0,0
776,1,40.48,110.00,7.11,1,9,6,0,0.00,6,6,6,0
776,1,40.48,110.00,7.11,1,12,3,3,180.00,3,3,3,3
777,0,9.20,15.00,2.24,1,2,3,1,10.00,0,0,0,0
777,0,9.20,15.00,2.24,1,3,2,1,30.00,2,2,2,1
777,0,9.20,15.00,2.24,1,1,14,3,60.00,0,0,0,0
777,0,9.20,15.00,2.24,1,6,2,1,50.00,2,2,2,1
777,1,9.20,200.00,2.24,0,7,5,3,15.00,0,0,0,0
777,1,9.20,200.00,2.24,0,8,2,0,0.00,0,0,0,0
777,1,9.20,200.00,2.24,0,9,2,0,0.00,2,2,2,0
777,1,9.20,200.00,2.24,0,12,1,0,0.00,1,1,1,0
778,0,24.18,210.00,4.11,0,2,8,1,10.00,0,0,0,0
778,0,24.18,210.00,4.11,0,6,3,1,50.00,3,3,3,1
778,0,24.18,210.00,4.11,0,1,28,4,80.00,0,0,0,0
778,0,24.18,210.00,4.11,0,3,5,0,0.00,5,4,5,0
778,1,24.16,140.00,4.11,1,12,2,2,120.00,2,2,2,2
778,1,24.16,140.00,4.11,1,7,17,12,60.00,0,0,0,0
778,1,24.16,140.00,4.11,1,9,5,0,0.00,5,5,5,0
778,1,24.16,140.00,4.11,1,8,4,0,0.00,0,0,0,0
779,0,34.74,235.00,3.44,0,1,45,3,60.00,0,0,0,0
779,0,34.74,235.00,3.44,0,6,5,1,50.00,5,4,5,1
779,0,34.74,235.00,3.44,0,2,12,1,10.00,0,0,0,0
779,0,34.74,235.00,3.44,0,3,6,0,0.00,6,6,6,0
779,1,34.72,120.00,3.44,1,8,7,0,0.00,0,0,0,0
779,1,34.72,120.00,3.44,1,7,25,11,55.00,0,0,0,0
779,1,34.72,120.00,3.44,1,12,3,2,120.00,3,3,3,2
779,1,34.72,120.00,3.44,1,9,6,0,0.00,6,6,6,0
780,0,32.04,225.00,5.34,0,6,4,0,0.00,4,3,4,0
780,0,32.04,225.00,5.34,0,2,11,2,20.00,0,0,0,0
780,0,32.04,225.00,5.34,0,3,5,0,0.00,5,5,5,0
780,0,32.04,225.00,5.34,0,1,35,2,40.00,0,0,0,0
780,1,32.02,60.00,5.34,1,7,24,9,45.00,0,0,0,0
780,1,32.02,60.00,5.34,1,8,6,0,0.00,0,0,0,0
780,1,32.02,60.00,5.34,1,12,3,2,120.00,3,3,3,2
780,1,32.02,60.00,5.34,1,9,5,0,0.00,5,5,5,0
781,0,13.22,95.00,2.77,1,2,6,1,10.00,0,0,0,0
781,0,13.22,95.00,2.77,1,3,3,1,30.00,3,3,3,1
781,0,13.22,95.00,2.77,1,6,2,1,50.00,2,2,2,1
781,0,13.22,95.00,2.77,1,1,15,5,100.00,0,0,0,0
781,1,13.22,200.00,2.77,0,8,3,0,0.00,0,0,0,0
781,1,13.22,200.00,2.77,0,7,9,7,35.00,0,0,0,0
781,1,13.22,200.00,2.77,0,9,3,0,0.00,3,3,3,0
781,1,13.22,200.00,2.77,0,12,1,1,60.00,1,1,1,1
782,0,32.84,230.00,5.72,0,3,6,0,0.00,6,6,6,0
782,0,32.84,230.00,5.72,0,1,42,2,40.00,0,0,0,0
782,0,32.84,230.00,5.72,0,6,3,1,50.00,3,3,3,1
782,0,32.84,230.00,5.72,0,2,11,0,0.00,0,0,0,0
782,1,32.82,90.00,5.72,1,8,7,0,0.00,0,0,0,0
782,1,32.82,90.00,5.72,1,7,22,4,20.00,0,0,0,0
782,1,32.82,90.00,5.72,1,12,3,2,120.00,3,3,3,2
782,1,32.82,90.00,5.72,1,9,5,1,30.00,5,5,5,1
783,0,34.14,210.00,5.68,0,2,12,0,0.00,0,0,0,0
783,0,34.14,210.00,5.68,0,1,44,0,0.00,0,0,0,0
783,0,34.14,210.00,5.68,0,3,6,0,0.00,6,6,6,0
783,0,34.14,210.00,5.68,0,6,4,0,0.00,4,4,4,0
783,1,34.12,0.00,5.68,1,7,27,6,30.00,0,0,0,0
783,1,34.12,0.00,5.68,1,8,7,0,0.00,0,0,0,0
783,1,34.12,0.00,5.68,1,12,3,2,120.00,3,3,3,2
783,1,34.12,0.00,5.68,1,9,5,0,0.00,5,5,5,0
784,0,29.22,160.00,5.34,1,1,33,3,60.00,0,0,0,0
784,0,29.22,160.00,5.34,1,2,11,0,0.00,0,0,0,0
784,0,29.22,160.00,5.34,1,3,5,1,30.00,5,5,5,1
784,0,29.22,160.00,5.34,1,6,4,2,100.00,4,4,4,2
784,1,29.22,200.00,5.34,0,7,21,8,40.00,0,0,0,0
784,1,29.22,200.00,5.34,0,8,6,0,0.00,0,0,0,0
784,1,29.22,200.00,5.34,0,9,4,0,0.00,4,4,4,0
784,1,29.22,200.00,5.34,0,12,2,2,120.00,2,2,2,2
785,0,21.70,105.00,2.83,1,1,26,4,80.00,0,0,0,0
785,0,21.70,105.00,2.83,1,3,4,1,30.00,4,4,4,1
785,0,21.70,105.00,2.83,1,2,8,3,30.00,0,0,0,0
785,0,21.70,105.00,2.83,1,6,3,1,50.00,3,2,3,1
785,1,21.70,200.00,2.83,0,7,15,9,45.00,0,0,0,0
785,1,21.70,200.00,2.83,0,8,5,0,0.00,0,0,0,0
785,1,21.70,200.00,2.83,0,12,2,0,0.00,2,1,2,0
785,1,21.70,200.00,2.83,0,9,4,2,60.00,4,4,4,2
786,0,20.32,170.00,2.48,1,1,24,3,60.00,0,0,0,0
786,0,20.32,170.00,2.48,1,3,3,0,0.00,3,3,3,0
786,0,20.32,170.00,2.48,1,2,6,2,20.00,0,0,0,0
786,0,20.32,170.00,2.48,1,6,3,2,100.00,3,3,3,2
786,1,20.32,200.00,2.48,0,8,4,0,0.00,0,0,0,0
786,1,20.32,200.00,2.48,0,7,15,10,50.00,0,0,0,0
786,1,20.32,200.00,2.48,0,9,4,2,60.00,4,4,4,2
786,1,20.32,200.00,2.48,0,12,2,1,60.00,2,1,2,1
787,0,27.58,200.00,5.35,0,1,34,1,20.00,0,0,0,0
787,0,27.58,200.00,5.35,0,3,5,0,0.00,5,5,5,0
787,0,27.58,200.00,5.35,0,6,4,1,50.00,4,4,4,1
787,0,27.58,200.00,5.35,0,2,10,2,20.00,0,0,0,0
787,1,27.56,90.00,5.36,1,7,20,10,50.00,0,0,0,0
787,1,27.56,90.00,5.36,1,8,6,0,0.00,0,0,0,0
787,1,27.56,90.00,5.36,1,9,6,0,0.00,6,6,6,0
787,1,27.56,90.00,5.36,1,12,2,2,120.00,2,2,2,2
788,0,38.40,220.00,5.08,0,3,7,0,0.00,7,7,7,0
788,0,38.40,220.00,5.08,0,1,52,3,60.00,0,0,0,0
788,0,38.40,220.00,5.08,0,2,14,2,20.00,0,0,0,0
788,0,38.40,220.00,5.08,0,6,4,1,50.00,4,3,4,1
788,1,38.38,130.00,5.09,1,7,29,8,40.00,0,0,0,0
788,1,38.38,130.00,5.09,1,12,3,2,120.00,3,2,3,2
788,1,38.38,130.00,5.09,1,9,7,1,30.00,7,7,7,1
788,1,38.38,130.00,5.09,1,8,7,0,0.00,0,0,0,0
789,0,32.24,235.00,4.98,0,1,42,3,60.00,0,0,0,0
789,0,32.24,235.00,4.98,0,2,11,1,10.00,0,0,0,0
789,0,32.24,235.00,4.98,0,6,4,1,50.00,4,4,4,1
789,0,32.24,235.00,4.98,0,3,6,0,0.00,6,6,6,0
789,1,32.22,120.00,4.98,1,12,3,2,120.00,3,3,3,2
789,1,32.22,120.00,4.98,1,7,24,11,55.00,0,0,0,0
789,1,32.22,120.00,4.98,1,8,6,0,0.00,0,0,0,0
789,1,32.22,120.00,4.98,1,9,6,0,0.00,6,6,6,0
790,0,23.30,200.00,4.16,0,1,29,2,40.00,0,0,0,0
790,0,23.30,200.00,4.16,0,6,3,2,100.00,3,3,3,2
790,0,23.30,200.00,4.16,0,3,4,0,0.00,4,3,4,0
790,0,23.30,200.00,4.16,0,2,7,1,10.00,0,0,0,0
790,1,23.30,150.00,4.16,1,8,5,0,0.00,0,0,0,0
790,1,23.30,150.00,4.16,1,7,17,9,45.00,0,0,0,0
790,1,23.30,150.00,4.16,1,12,2,2,120.00,2,2,2,2
790,1,23.30,150.00,4.16,1,9,4,1,30.00,4,4,4,1
791,0,11.22,35.00,2.46,1,1,14,2,40.00,0,0,0,0
791,0,11.22,35.00,2.46,1,2,4,1,10.00,0,0,0,0
791,0,11.22,35.00,2.46,1,3,3,1,30.00,3,3,3,1
791,0,11.22,35.00,2.46,1,6,2,2,100.00,2,2,2,2
791,1,11.22,200.00,2.46,0,7,9,7,35.00,0,0,0,0
791,1,11.22,200.00,2.46,0,12,1,0,0.00,1,0,1,0
791,1,11.22,200.00,2.46,0,9,2,0,0.00,2,1,2,0
791,1,11.22,200.00,2.46,0,8,2,0,0.00,0,0,0,0
792,0,20.32,95.00,4.61,1,1,24,2,40.00,0,0,0,0
792,0,20.32,95.00,4.61,1,2,8,2,20.00,0,0,0,0
792,0,20.32,95.00,4.61,1,6,3,2,100.00,3,3,3,2
792,0,20.32,95.00,4.61,1,3,3,1,30.00,3,3,3,1
792,1,20.32,210.00,4.61,0,7,13,7,35.00,0,0,0,0
792,1,20.32,210.00,4.61,0,9,4,0,0.00,4,4,4,0
792,1,20.32,210.00,4.61,0,8,4,0,0.00,0,0,0,0
792,1,20.32,210.00,4.61,0,12,2,1,60.00,2,1,2,1
793,0,38.34,220.00,6.31,0,1,45,1,20.00,0,0,0,0
793,0,38.34,220.00,6.31,0,2,13,0,0.00,0,0,0,0
793,0,38.34,220.00,6.31,0,6,5,1,50.00,5,5,5,1
793,0,38.34,220.00,6.31,0,3,7,1,30.00,7,7,7,1
793,1,38.32,100.00,6.31,1,7,28,8,40.00,0,0,0,0
793,1,38.32,100.00,6.31,1,8,7,0,0.00,0,0,0,0
793,1,38.32,100.00,6.31,1,9,6,0,0.00,6,5,6,0
793,1,38.32,100.00,6.31,1,12,3,2,120.00,3,3,3,2
794,0,31.74,255.00,5.08,0,1,39,3,60.00,0,0,0,0
794,0,31.74,255.00,5.08,0,2,11,1,10.00,0,0,0,0
794,0,31.74,255.00,5.08,0,6,5,1,50.00,5,4,5,1
794,0,31.74,255.00,5.08,0,3,5,1,30.00,5,5,5,1
794,1,31.72,150.00,5.08,1,7,25,9,45.00,0,0,0,0
794,1,31.72,150.00,5.08,1,12,3,2,120.00,3,3,3,2
794,1,31.72,150.00,5.08,1,8,6,0,0.00,0,0,0,0
794,1,31.72,150.00,5.08,1,9,5,1,30.00,5,4,5,1
795,0,15.32,120.00,3.15,1,1,17,3,60.00,0,0,0,0
795,0,15.32,120.00,3.15,1,2,6,2,20.00,0,0,0,0
795,0,15.32,120.00,3.15,1,6,2,1,50.00,2,2,2,1
795,0,15.32,120.00,3.15,1,3,3,2,60.00,3,3,3,2
795,1,15.32,210.00,3.15,0,12,1,1,60.00,1,1,1,1
795,1,15.32,210.00,3.15,0,7,10,6,30.00,0,0,0,0
795,1,15.32,210.00,3.15,0,9,3,1,30.00,3,3,3,1
795,1,15.32,210.00,3.15,0,8,3,0,0.00,0,0,0,0
796,0,27.38,215.00,4.49,0,2,9,0,0.00,0,0,0,0
796,0,27.38,215.00,4.49,0,1,35,1,20.00,0,0,0,0
796,0,27.38,215.00,4.49,0,3,4,0,0.00,4,4,4,0
796,0,27.38,215.00,4.49,0,6,3,0,0.00,3,2,3,0
796,1,27.36,20.00,4.49,1,8,5,0,0.00,0,0,0,0
796,1,27.36,20.00,4.49,1,7,22,13,65.00,0,0,0,0
796,1,27.36,20.00,4.49,1,12,2,2,120.00,2,2,2,2
796,1,27.36,20.00,4.49,1,9,5,0,0.00,5,5,5,0
797,0,35.74,255.00,4.61,0,6,5,3,150.00,5,5,5,3
797,0,35.74,255.00,4.61,0,1,47,0,0.00,0,0,0,0
797,0,35.74,255.00,4.61,0,2,12,3,30.00,0,0,0,0
797,0,35.74,255.00,4.61,0,3,6,0,0.00,6,6,6,0
797,1,35.72,180.00,4.61,1,7,25,15,75.00,0,0,0,0
797,1,35.72,180.00,4.61,1,9,6,0,0.00,6,5,6,0
797,1,35.72,180.00,4.61,1,8,7,0,0.00,0,0,0,0
797,1,35.72,180.00,4.61,1,12,3,2,120.00,3,3,3,2
798,0,24.76,100.00,4.31,1,1,29,3,60.00,0,0,0,0
798,0,24.76,100.00,4.31,1,2,9,2,20.00,0,0,0,0
798,0,24.76,100.00,4.31,1,6,4,2,100.00,4,4,4,2
798,0,24.76,100.00,4.31,1,3,5,0,0.00,5,5,5,0
798,1,24.76,230.00,4.31,0,7,19,8,40.00,0,0,0,0
798,1,24.76,230.00,4.31,0,12,2,1,60.00,2,1,2,1
798,1,24.76,230.00,4.31,0,9,4,0,0.00,4,4,4,0
798,1,24.76,230.00,4.31,0,8,5,0,0.00,0,0,0,0
799,0,32.24,235.00,5.01,0,1,42,2,40.00,0,0,0,0
799,0,32.24,235.00,5.01,0,3,6,0,0.00,6,6,6,0
799,0,32.24,235.00,5.01,0,2,12,1,10.00,0,0,0,0
799,0,32.24,235.00,5.01,0,6,4,1,50.00,4,4,4,1
